nodeID_from,nodeID_to,mode,line,year
251,260,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
253,280,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
254,255,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
254,260,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
256,261,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
256,255,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
257,260,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
258,257,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
259,288,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
259,258,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
260,287,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
261,262,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
262,281,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
263,286,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
263,264,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
264,265,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
265,266,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
266,267,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
267,268,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
268,269,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
269,270,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
270,271,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
273,291,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
273,290,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
274,275,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2007
275,276,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2007
276,277,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2007
278,279,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
279,287,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
281,282,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
282,283,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
283,284,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
284,285,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2007
285,286,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2020
288,289,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
289,272,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
291,292,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
293,294,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
293,292,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
295,294,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,1904
252,253,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2004
256,282,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
256,247,commuter_rail,Σιδηρόδρομοι μετά το 1971 / Railways after 1971 - Προαστιακός / Suburban Railway,2005
296,299,commuter_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Αθηνών - Πειραιώς (Σ.Α.Π.),1870
296,298,commuter_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Αθηνών - Πειραιώς (Σ.Α.Π.),1870
297,300,commuter_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Αθηνών - Πειραιώς (Σ.Α.Π.),1895
297,299,commuter_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Αθηνών - Πειραιώς (Σ.Α.Π.),1895
301,302,inter_city_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Πειραιώς - Δεμερλή - Συνόρων (Σ.Π.Δ.Σ.),1904
302,303,inter_city_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Πειραιώς - Δεμερλή - Συνόρων (Σ.Π.Δ.Σ.),1904
303,304,inter_city_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Πειραιώς - Δεμερλή - Συνόρων (Σ.Π.Δ.Σ.),1904
304,307,inter_city_rail,Σιδηρόδρομοι πριν το 1971 / Railways before 1971 - Σιδηρόδρομος Πειραιώς - Δεμερλή - Συνόρων (Σ.Π.Δ.Σ.),1904
